,free_text,label_id
3508,Lâu lắm mới có dịp mua cua hoàng_đế cho ông_già ăn,0
3509,toi hi vong ong noi la dung,0
3510,Thất_vọng về xã_hội này khi mà sáng mở_mắt ra thấy :,2
3511,nhin cai mac hok bt la trông hay mai ma sao lôn va nô wa z troi,1
3512,nhạt như Thái_Sơn,0
3513,Hay anh uwiii !,0
3514,,0
3515,"NO RECORDING , FILMING , PHOTO TAKING mà nó ghi là TALKING . Cấm nói luôn à .",1
3516,chuẩn r a = ) ),0
3517,"Anh cứ yên_tâm bắn giải đi , bọn em ở nhà cày view cho < 3",0
3518,Bình_Nguyễn,0
3519,Cứ như tao con sam mặt_mũi như nào còn chưa từng thấy thì k phải lo lẫn nhé,0
3520,Muốn có tóc xinh thì sang chị Thuy_Small nhaaa,0
3521,Vũ_Thanh_Huyền thấy cmt của bạn này nghe mùi ích_kỉ tính vào nói vài câu mà thấy các bác nói nhiều quá thôi em xin rút hí hí,2
3522,thu 3d may ma sao lon qua,2
3523,bình_thuận toang rồi các bác à ,0
3524,Sao dạo này k ai nhắc tới a Cường của tao hết dị ..,0
3525,Lag cmnr,1
3526,Biết ngay là qản lí page mà,0
3527,Wtf,1
3528,"Nguyễn_Ngọc_Trinh đã nói là ngta kh xét_nghiệm cũng không chữa mà , : ) nên về là đúng r , vả_lại còn thuê phi_cơ riêng , lây_lan ai đâu : ( ?",0
3529,top bao_nhiêu chả được miễn không vào top dislike nhiều nhất lịch_sử là được : v,0
3530,": ) ) làm_loạn không phải cách hay , giờ giả_sử phá hết đó nó bắt_đền bù ngược_lại thì dân mình ko những còn ko đc đền_bù mà_còn chịu thiệt , hơn_nữa mình tưởng những người công_giáo sẽ ôn_hoà chứ tức_nước_vỡ_bờ thì cũng một ruột với lũ công_an ' ' lỡ vuốt má ' ' à . cứ như buổi đầu của phong_trào công_nhân họ nghĩ họ chịu cực_khổ vì do máy_móc nên họ đập phá máy_móc vậy",2
3531,Trần_Duy_臘臘 ns những j bản_thân biết thôi,0
3532,Haizz ngồi nói_suông cũng chả ích j đâu . Thôi cứ theo dòng_chảy xã_hội mà theo thôi . Miễn_là gia_đình mình ko khổ là đc . Tầm mình chả thay_đổi đc j cả cái xã_hội này .,0
3533,"Anh Lân , máu lạnh nhỉ , khg cười té ghế mất kkkk",0
3534,Nhạc bắt_tay vai lon,0
3535,anh_em bên nước mỹ trông_nom trần dần cẩn_thận nhé hàng hiếm của dân việt_nam đấy đừng để trần dần chết thối trong phòng mà không ai biết thì tội cho tiên_tri lắm .,0
3536,Xin link fb Trần_Dần với mọi người ơi,0
3537,Cutoe ~ ~ ~ ❤❤❤,0
3538,_Diễm_Phúc hjjj,0
3539,Sống nhanh lên các bạn,0
3540,Đỗ_Thái_Thiên ngay từ đầu là cấp_số nhân rồi ,0
3541,Cây_ATM lúc này ....,0
3542,Phước_Đây_Đừng_Sợ lừa bố m ,0
3543,Ba chào cô_chú đi con,0
3544,NgPh_Hoàng tui xin video,0
3545,Hop lý,0
3546,Nghe rất đa_khoa nhưng lại phụ_sản : <,0
3547,Nguyễn_Thịnh djtcu hẳn là 6 múi : ) ),0
3548,Lê_Phương_Linh_Út Tuyền tầm 27 r mua,0
3549,Thằng hùng vs bà 4 Nha đụ nín thở nhe a tuân .,1
3550,Nhũng bài hay của nó bị ngta lấy r = ] ] ] giờ biết sao đây,0
3551,thông_minh thì nó tìm cách tiêu_diệt : v,0
3552,"Xe vip chắc biển xanh thật nhưng khi chạy ngoài đường thì để biển trắng . Lỡ có gây tai_nạn , vi_phạm luật thì mới dễ chối_bỏ hehe",0
3553,"Hiền_Nguyễn_nói thì dễ gì bán dc , cố nhắm_mắt ko biết để kiếm lợi mà",0
3554,Vợ tày đã xem * rip mixigaming,0
3555,"Lại nhớ chuyện hoàn đá ở Tây_Nguyên , nghe thiên_hạ đồn đá thuộc dòng quý và đắt , lập_tức tịch_thu , làm rào sắt quản_lý , thậm_chí cho chắc_ăn phạt luôn người tìm ra hòn đá cho chắc_ăn , đủ đảm_bảo răn đe.he.",0
3556,Ngửi cho tỉnh đi 3 Goà,2
3557,Sống chậm lại nào > <,0
3558,Cc thầy eie,2
3559,Phương_Thảo nom có như thằng trẻ trâu ở quê không,2
3560,Hàn_Quốc là Á_Quân corona champion nên họ coi_thường đội bét bảng như mình là chuyện bình_thường .,0
3561,Sống chậm thôi 藍藍,0
3562,Jack :,0
3563,Cực_kì thuyết_phục !,0
3564,"mịa sao ko cởi giày , sắn quần lên đi vô rồi mang giày vô có sao đâu , Kiểu_cách CS ! ! !",2
3565,Hông sợ : ) ) ) ) ) ),0
3566,Có cái gì sai sai,0
3567,Nó đéo vi_phạm gì . Chửi gato với voz à ?,0
3568,"Đánh con_mẹ gì trúng 20k , xao lol : ) )",1
3569,Khó nhề : ) ),0
3570,Bk loạn vcl,1
3571,lì_xì ... cũng dâng bằng 2 tay nó mới nhận êm được ,0
3572,Tỉ_phú nào đấy tẩy_chay đồ vô_học,2
3573,đúng vl,0
3574,Người ta nói dân là sức_mạnh của nước ! Dần giàu nước mới mạnh ! ! Đảng là đảng của dân do dân và vì dân ! Nhưng ở đây đưa đảng lên trên dân_tộc ? ?,0
3575,Nguyễn_Hoàng_Lực phục cái máu lồn,2
3576,Nguyễn_Minh_Phương = ) ),0
3577,chịu bro ơii,0
3578,idol tui : ) ) ) đẹp zai vãi : ),0
3579,Làm ng tốt mà_còn bị tù : ) ) ) ),0
3580,T tự hỏi B52 nghĩa gì ? Phải là B89 chứ ?,0
3581,Kéo khoá quần lên kìa_anh,0
3582,ui sếp ngày_xưa nè,0
3583,Giống_Linh_Hoàng thế樂,0
3584,Trường t không được mặc áo_dài cm ạ : ) ) ),0
3585,Đồng Nhung bth thôi = ) ),0
3586,From_Cần_Thơ with love . Chúc a nghỉ lễ thật vv thoải_mái ạ,0
3587,Trần_Tấn_Tài vẫn là chai sting,0
3588,"Chơi mà lòng tự_nhủ "" game là để giải_trí , để giải_trí , để giải_trí , để giải_trí , nhưng đell phải con game loèn này , con game loèn này ứ phải để giải_trí "" 藍藍藍",0
3589,E cười muốn xỉu,0
3590,lên luôn anh owiiii,0
3591,Phụ_nữ vn làm gi có ai xấu tai xấu hại vậy xấu hết phần chó,1
3592,Phương_Minn yaya cùng thuyền,0
3593,Inoue_Kido photoshop,0
3594,Ad đừng nhắc 3 bình hay 4 bình . Ko bọn nó lại ra quy_định mới phải mang 5 bình cứu_hoả trên xe bây_giờ .,0
3595,1 lũ sâu_mọt hại nuớc hại dân . lũ này chỉ có đem xử bắn,2
3596,Vâng ạ,0
3597,Trần_Linh_Nghe có_vẻ vô_lí nhưng thuyết_phục sự vô_lí của hợp_lí trong vô_lí của sự ko hợp_lí đó và sự ko hợp_lí đó lại tiếp_tục rất thuyết_phục cái hợp_lí của ko hợp_lí : v,0
3598,Vũ_Khắc_Hoàng nhìn idol chất vcl,0
3599,,0
3600,Minh hiếu xinh quá,0
3601,Smoke,0
3602,"từ thời VNCH đã cho xây rồi , nhưng dang_dở thì tới 1975 , sau đó người ta lo chuyện xoá_bỏ chế_độ cũ hơn là nhìn tương_lai xa rộng nên mấy công_trình đó bị huỷ_hoại hết rồi . ý tôi muốn nói là đừng chơi cái kiểu "" mất_mùa là tại thiên_tai , được mùa là bởi thiên_tài đảng ta """,0
3603,Ong Tran_Dan lam Tong_Thong_Viet_Nam cho dan nga ngua dfo . Mot la gia 2 ...... Gia roi de cho lop tre no len nam quyen dNG CHUNG NO DU NHAN TAI VE GIUP DO XAY D7UNG vIET nAM .,0
3604,Có tiền thì mới nuôi_dưỡng được đam mỹ : ) ) ),0
3605,Cooking oil hân_hạnh tài_trợ chương_trình này = ) ) hạnh_phúc qué,0
3606,"Có mỗi phần làm về liên_quân là chán thôi , táo thật vẫn rất hài_hước và ý_nghĩa với mấy câu kháy tình_trạng xh : ) )",0
3607,a giờ già r có hiện rõ những vết chân_chim ,0
3608,"Miễn_phí hết tất_cả mà , nhưng_mà họ lười khám thôi",0
3609,Thùng rác mà cũng phải nhập TQ đúng là pó tay !,0
3610,Ông Tuân dễ_thương quá . Cười suốt như đc mùa藍,0
3611,"1 cây_xăng có đầy_đủ ban , bệ từ cửa_hàng trưởng , cửa_hàng phó , kế_toán , nhân_viên , lao_công , bảo_vệ nên lúc_nào họ cũng than lỗ . Lạ 1 cái nữa là đa_số cây_xăng Petrolimex , nhân_viên ở đó thường nói tiếng Nghệ_An , Hà_Tĩnh",0
3612,Chau_Nguyen,0
3613,Thèm cake ép quá homie ,0
3614,Chị dể thương quá,0
3615,Au ! ,0
3616,Lộc_An hí từ năm này sang năm khác,0
3617,Chị ơ em thấy chị biết thương người em có ba đưa con bai dời em khổ chị có_thể dup đơ e,0
3618,Tiên_Laru xin clip được khống bro,0
3619,Theo kinh_nghiệm FIFA 3 thì thầy cứ cộng đại đi thì tự lên thôi ...,0
3620,A Ba Duy đi grab thật ak,0
3621,Ngày_mai chúc các anh tốp 1 ez và nhiều kill nhé❤️,0
3622,"Làm tháng 7,8 củ thôi . Khổ lắm anh độ nhà tôi còn k có cơm mà ăn nữa . Suốt ngày toàn ăn mì tôm vs cua hoàng_đế vs tôm Alaska thôi mấy ông ạ : ) )",0
3623,Anh lại gáy sớm 藍藍藍,0
3624,Hôn gió kiểu mixigaming : ) ),0
3625,Thường thôi Lê_Kỳ_Duyên,0
3626,Gam k đc top8 bh top 16 nào mới xoá kênh ?,0
3627,Ok ba gà : ) ) ),0
3628,Có công_trình thì mới có tiền vào ..,0
3629,"Cmt chữi bọn nó hoài cũng nản , thôi_thì like thôi vậy",0
3630,Mẹ_kiếp . Công_lý của đồng_tiền .,1
3631,cà_khịa cực mạnh = ) ) ),0
3632,Phú_Nguyễn_trc hết phải thâu tóm_Cáo để có liên minh,0
3633,Phan_Thắng đi đi thắng,0
3634,Hoà_Nhã chị xem anh này làm cty gì đi tìm_hiểu đầu_quân luôn cho anh ấy đi chị,0
3635,Bảo_vệ thì ăn_chia rồi . Còn lãnh_đạo trường thì đang cố giấu !,2
3636,Nhin o tran dan dot nay danh vo dep hon lan truoc . ong ko dong tram toi dan vn trong nuoc va sui pham phap la tot ung ho ong da nhin nhan ra cai dung va chinh nghia,0
3637,Co hieu cang ngay cang xinh dep qua.uoc j duoc gap co 1 lan,0
3638,Cô ấy cưng ko chịu nổi ♥️,0
3639,Hay quá bác .,0
3640,Cô Minh_Hiếu chư hay quá,0
3641,H mới bík . Đuờq quyền là bà nỳ sáng_chế,0
3642,"Cũng mai là ko trưng_bày comlê , vest . Nếu ko bọn này bảo mình theo tây mất . Hên gê",0
3643,Hợp_lí : ) ),0
3644,Bệnh_viện tâm_thần lại để abe chạy thoát nữa r,0
3645,Ko thich VN thì cút sang Campuchia mà sống ( DLV cho biết ),2
3646,lôi súng ra bắn 1 phát,0
3647,tuyên_giáo mà cha : v,0
3648,Ra đường nhớ cằm theo não,2
3649,Minh_Công nói thật bây gio tui ghét bọn hàn như ghét cức,2
3650,Quần_đùi thuộc hàng cổ luôn ông,0
3651,"Bạn nữ nào âm_đạo dãn rộng thâm đen Khí_hư thay_đổi bất_thường , có mùi , ngứa_ngáy , kinh k đều , muốn hồng_hào và se khít âm_đạo ib m giải_quyết sau liệu_trình nha 欄欄0984888291",0
3652,Hot girl quốc_dân BeBa ozawa : ),0
3653,Abe vô_địch Abe vô đối : < em mãi yêu Abe,0
3654,ông_già tôi lại quảng_cáo đấy mn ạ < 3 mua ủng_hộ cho con mua sữa nhé : v,0
3655,Tui cho 1 * các bạn thì sao ?,0
3656,Chúc mùng thầy,0
3657,"sự_thật thì nó rẫy mãi éo chết ... còn xứ lừa thì đang trong cơn hấp_hối vì hết tiền , nợ ngập_đầu , tài_nguyên cạn_kiệt còn số đông dân_đen đang ngập_ngụa trong chất_độc ! ... nay thấy tổng_thống nó qua thăm , dân mừng như gặp thánh ... ai cũng mong_chờ nó chìa tay ra cứu mình !",2
3658,Alo bác_sĩ à : ),0
3659,"Ôi trời_ơi thế_giới này sao tồn_tại loại đàn_bà còn mang hài_cốt_khỉ_đột vậy . Linh lóc ơi em đã xấu nhất hành_tinh rồi mà_còn hỗn_láo nữa chỗ nào để cho em quẫy không , gái miền tây nó là thế đó sao em ? Chứ tui thấy họ nết_na thuỳ_mị lắm mà dễ_thương làm_sao đâu á còn em thì tui muốn cho vào rừng sống lại với bản_năng của Em mới đúng",2
3660,Đề_nghị các đồng_bào tự_do ngôn_luận trong khuôn_khổ cho_phép,0
3661,Đỡ thế l nào được : ) ),1
3662,Abe về sg chưa để biết tối nay ra đơm abe nè . : ) ),0
3663,Phan_Thị_Huyền_Trang Thanks e nhé . Mà chắc cũng ko sao đâu e,0
3664,Ở một diễn_biến khác ,0
3665,anh tôi ; ) ),0
3666,chất vl a ưi,0
3667,Trần_Văn_Hưng ,0
3668,Cmt cho th bạn biết mình có fan cứng= ) ),0
3669,"Tôi chơi banh bóng ở nhóm ông anh Trần_Khiêm này chưa bao_giờ mất 1 đồng phí hay lộc lá cho ai cả . Trong nhóm a.e giao_lưu và nhận Kèo miễn_phí , tỉ_lệ win cao mà mấy a.e nhiệt_tình nên giới_thiệu cho ông nào cũng đam_mê mà đang xa bờ thì xin vào nhóm mà tham_khảo . Linlk_Fb cho ae Liên_hệ",0
3670,Giải_trí thui mà abe,0
3671,Hợp_lý vl = ) ) ),0
3672,Nguyên_văn tâm_thư * mờ huyền_bí,0
3673,không mặt sịp à thầy : DD,0
3674,"Theo những quy_định luật_pháp hiện_hành của Việt_Nam , ông hết cơ_hội lấy lại nhà khi ông đã bỏ đi rồi . Ông về mua nhà mới mà dưỡng già đê . Một căn biệt_thự ở Sài_Gòn có_lẽ chỉ mất một góc nhỏ tài_sản mà ông đang có thôi .",0
3675,Chúc_mừng abe nha ( mong thầy làm đúng lời hứa ),0
3676,Linh_Tinh yếnYến Nguyễn_chỉ là cánh hoa thôi nhé,0
3677,Ôi mẹ ơi t sống chậm à,0
3678,: ) ) quen rồi thì biết lsao ? ? ?,0
3679,"Mng bỏ ra vài giây click vào link like video ở đó ủng_hộ giúp em đi ạ , chúng mng1 ngày tốt_lành",0
3680,Giọng ca của B52 phải vượt qua tầm vũ_trụ : v,0
3681,Quỳnh_Phạm  a làm gì đã có ngừi eooo,0
3682,璉,0
3683,Ví_dụ rào thấp thế kia nó nhẩy ra thi sao,0
3684,Khổ mấy ông không có ny : 3,0
3685,s ko có live z thầy,0
3686,Co oi cho con 200 ngan di chi,0
3687,Quả đầu này k hợp với avt đâu a Độ : v,0
3688,Cực_kì thuyết phục,0
3689,Quần lột quần,0
3690,"Lương tháng 7-8 triệu , k đóng quảng_cáo thì tiền đâu ăn cua Hoàng_đế : (",0
3691,Choán thực_sự : ( ( chia lên chia xuống kb bao_nhiêu lần . Toang thực_sự ....,0
3692,Tặng các bạn nữ 20/11 vv,0
3693,Giống nhau như 2 giọt nước . Mà mỗi cái là 1 giọt nước_mắt với 1 giọt nước  thôi ạ ,1
3694,Chán thật_sự a nhờ,0
3695,Dang la voi luc xuong cho moi biet mat .,0
3696,Idoi của tui đó.chúc bác và bà_con ta vượt qua đc đợt dịch này,0
3697,"Chúc_mừng anh Độ : ) mong sang năm mới anh "" Hí anh_em "" ít hơn : (",0
3698,"Biết_bao_nhiêu vụ đi bắt người bị quay xong bảo bắt_bớ dân lành ? Thì đm bây_giờ CA nó chờ đủ hết mọi thủ_tục cần_thiết nó mới dám bắt chứ không thì đm "" cư_dân mạng "" chửi sml ra à ?",1
3699,Sức ảnh_hưởng của chị không_chỉ sao việt nhạy lạy trên tik tok mà lan ra giới trẻ hàn luôn,0
3700,Một pha óc chó của a . ý_thức như ruồi của a,2
3701,Cho e xin vs nào đem về chưng thôi chứ nhà ko có máy : ) ),0
3702,Trận lượt_về này thiên_thời địa_lợi nhân_hoà sẽ chắc thắng thôi bác yên_tâm ạ ! ! !,0
3703,Chúng_ta ko thuộc về nhau,0
3704,Phục_vụ cả đại_đội cơ ) ) ),0
3705,thiệt mình thôi,0
3706,Chat chan tay la xong.ko can lgi het.thang nao danh nguoi giet nguoi cu chat chan cat gan tay,2
3707,Chịu anh B52 luôn,0
3708,Tăng lương cho edit abe ơi : ) ) ) ),0
3709,Hiệp_Đinh đọc cho kĩ vào cap to mà,0
3710,Thân nhau lắm mà ta,0
3711,Hóng clip thử_thách 24h ngủ với Susan của Abe nào ae ,0
3712,"Làm chủ_tịch thành_phố dễ vậy sao , chắc các cháu tiểu_học cũng làm được",2
3713,"Chưa thử loz xách tay bao h , có thì ới ",1
3714,Moi tới lỗ mũi mà không hung_dữ sao được,1
3715,"Nhìn tác_phong , biết tư_cách ...",0
3716,Bạn_bè mờ ý_thức khác hẳn nhau nhỉ = ) ),0
3717,Cái mỏ con linh lóc giống cái mỏ chùi lol,2
3718,Tư ' k,0
3719,toang quảng_nam của em r vậy : (,0
3720,ci oi nhin ci dep nhung chi ko Rong mot con nguoi ci Rong mot con cho,0
3721,"Tú ơi , cho Abe blue : v",0
3722,di lam tu thien ma chui vay thi cong duc dau con nua,0
3723,Vân_Cao_Ngổ_Ngáo Ngọc fb lại nghe trộm được cuộc họp lúc chiều nay của công_ty mình rồi,0
3724,Chinh : ) ) mình nghe giọng của jack thật_sự k hợp với mình nên chẳng nghe đc bài nào trọn_vẹn 殺殺,0
3725,Lê_Thị_Trang chăn chần bông hả nàng ?,0
3726,Boond_Lee,0
3727,Má này bắt_chước phong_cách ngọc Trinh .,0
3728,cách này hay nha ,0
3729,"ôi làm_sao , làm_sao , chả làm_sao cả anh ơi : v haha",0
3730,Đ.m thằng ad lại dùng IE rồi = ) ) ),2
3731,ngầu vkl = ) ) ),0
3732,Tiên_tri giác_ngộ được tư_tưởng của Đảng chưa,0
3733,Võ_Xuân_Hoan điên hả m,1
3734,Áo ông mặc nhìn ngầu phết . Vẫn ngon cơm,0
3735,Đánh nó đi thầy,0
3736,Khánh_Vy tạm gọi là có học nên chính_tả không viết sai được như bạn ạ  gà với dê mà cho vào gia_súc thì chắc phải học bạn 1 khoá,0
3737,Ai sau lưng cô híu mà đẹp_trai vậy trời,0
3738,"Giờ ý_thức và sự trung_thực là quan_trọng nhất , mọi người nên ý_thức được sự nguy_hiểm của dịch_bệnh trước khi khai_báo hãy nghĩ tới gia_đình người_thân và mọi người xung_quanh . Việt_nam ơi cố lên !",0
3739,Chơi game còn giận : ) ) ),0
3740,Trần_Thu_Hương = ) ) ) ),0
3741,Ghép nhạc đỉnh,0
3742,Phạm_Thuỳ_Dương hâhhahha . Mong ai đó sẽ hiểu lòng chúng_em,0
3743,"Hay quá đi , có ông nào chơi pubgm k ? Chơi tấu hài đi",0
3744,Ghi_Ta chưa dậy_thì hả,0
3745,Mất tiền của dân mua hoạ cho dân . Thiết_kế đấy không có vài thảm_hoạ giao_thông thì hơi phí . Hơn khủng_bố rất nhiều ! ! : (,1
3746,Quang_Khải tối nay chắc lại hí tiếp,0
3747,Tặng hoa cho thèn bạn lol : ) ) ),0
3748,du_học_sinh úc nó phải khác bọt : v,0
3749,♥ thay,0
3750,"Bán nước rõ_ràng rồi , các cháu dư_luận_viên còn gì để sủa ko ?",2
3751,Trân Dân.mày vê VN tao sē Công_Đâu_Mày .... Nhơ lơi tao nói ... Thương bé lăm,2
3752,hướng về quê_hương là ngta cảm_thông liền,0
3753,Hong_Phuc ns cái j ruk nói lại nghe chơi,0
3754,Kiên dịch vọng r đấy,0
3755,Ông Độ sắp có vê lóc mọi người ơi,0
3756,"Cho chừa cái tội tài lanh , DMCS",2
